1391	24999	784.0	203.0, 0.0	0.0	1
1392	25015	782.0	204.0, 0.0	0.0	1
1393	25033	780.0	206.0, 0.0	0.0	1
1394	25048	777.0	208.0, 0.0	0.0	1
1395	25066	776.0	209.0, 0.0	0.0	1
1396	25082	774.0	211.0, 0.0	0.0	1
1397	25098	774.0	211.0, 0.0	0.0	1
1398	25115	772.0	214.0, 0.0	0.0	1
1399	25132	771.0	215.0, 0.0	0.0	1
1400	25149	771.0	215.0, 0.0	0.0	1
1401	25165	769.0	217.0, 0.0	0.0	1
1402	25182	768.0	218.0, 0.0	0.0	1
1403	25199	768.0	218.0, 0.0	0.0	1
1404	25215	767.0	219.0, 0.0	0.0	1
1405	25232	766.0	220.0, 0.0	0.0	1
1406	25248	766.0	221.0, 0.0	0.0	1
1407	25264	765.0	223.0, 0.0	0.0	1
1408	25282	764.0	224.0, 0.0	0.0	1
1409	25300	764.0	224.0, 0.0	0.0	1
1410	25317	763.0	225.0, 0.0	0.0	1
1411	25333	763.0	227.0, 0.0	0.0	1
1412	25349	762.0	228.0, 0.0	0.0	1
1413	25365	761.0	230.0, 0.0	0.0	1
1414	25382	760.0	231.0, 0.0	0.0	1
1415	25400	760.0	231.0, 0.0	0.0	1
1416	25416	760.0	233.0, 0.0	0.0	1
1417	25433	759.0	234.0, 0.0	0.0	1
1418	25451	759.0	234.0, 0.0	0.0	1
1419	25466	759.0	234.0, 0.0	0.0	1
1420	25481	759.0	234.0, 0.0	0.0	1
1421	25499	759.0	236.0, 0.0	0.0	1
1422	25518	758.0	237.0, 0.0	0.0	1
1423	25534	758.0	238.0, 0.0	0.0	1
1424	25551	758.0	238.0, 0.0	0.0	1
1425	25565	757.0	240.0, 0.0	0.0	1
1426	25583	757.0	241.0, 0.0	0.0	1
1427	25599	757.0	241.0, 0.0	0.0	1
1428	25615	756.0	244.0, 0.0	0.0	1
1429	25632	755.0	245.0, 0.0	0.0	1
1430	25648	755.0	246.0, 0.0	0.0	1
1431	25664	754.0	248.0, 0.0	0.0	1
1432	25681	753.0	249.0, 0.0	0.0	1
1433	25698	753.0	250.0, 0.0	0.0	1
1434	25716	753.0	251.0, 0.0	0.0	1
1435	25733	752.0	252.0, 0.0	0.0	1
1436	25750	752.0	252.0, 0.0	0.0	1
1437	25765	751.0	255.0, 0.0	0.0	1
1438	25781	749.0	257.0, 0.0	0.0	1
1439	25798	749.0	257.0, 0.0	0.0	1
1440	25814	748.0	259.0, 0.0	0.0	1
1441	25831	747.0	260.0, 0.0	0.0	1
1442	25848	746.0	261.0, 0.0	0.0	1
1443	25865	745.0	264.0, 0.0	0.0	1
1444	25883	743.0	267.0, 0.0	0.0	1
1445	25899	743.0	267.0, 0.0	0.0	1
1446	25915	741.0	270.0, 0.0	0.0	1
1447	25932	740.0	272.0, 0.0	0.0	1
1448	25949	740.0	272.0, 0.0	0.0	1
1449	25964	739.0	275.0, 0.0	0.0	1
1450	25982	738.0	277.0, 0.0	0.0	1
1451	25998	738.0	278.0, 0.0	0.0	1
1452	26015	736.0	281.0, 0.0	0.0	1
1453	26032	736.0	283.0, 0.0	0.0	1
1454	26048	735.0	285.0, 0.0	0.0	1
1455	26065	734.0	289.0, 0.0	0.0	1
1456	26083	733.0	292.0, 0.0	0.0	1
1457	26098	733.0	292.0, 0.0	0.0	1
1458	26115	733.0	295.0, 0.0	0.0	1
1459	26132	732.0	298.0, 0.0	0.0	1
1460	26147	732.0	299.0, 0.0	0.0	1
1461	26165	732.0	303.0, 0.0	0.0	1
1462	26183	732.0	306.0, 0.0	0.0	1
1463	26199	731.0	308.0, 0.0	0.0	1
1464	26215	731.0	315.0, 0.0	0.0	1
1465	26233	730.0	320.0, 0.0	0.0	1
1466	26250	730.0	320.0, 0.0	0.0	1
1467	26265	729.0	326.0, 0.0	0.0	1
1468	26282	728.0	332.0, 0.0	0.0	1
1469	26298	728.0	332.0, 0.0	0.0	1
1470	26314	727.0	339.0, 0.0	0.0	1
1471	26331	725.0	346.0, 0.0	0.0	1
1472	26347	724.0	348.0, 0.0	0.0	1
1473	26366	722.0	354.0, 0.0	0.0	1
1474	26382	719.0	362.0, 0.0	0.0	1
1475	26399	719.0	362.0, 0.0	0.0	1
1476	26415	713.0	372.0, 0.0	0.0	1
1477	26432	710.0	376.0, 0.0	0.0	1
1478	26449	710.0	376.0, 0.0	0.0	1
1479	26465	704.0	385.0, 0.0	0.0	1
1480	26482	701.0	389.0, 0.0	0.0	1
1481	26498	699.0	390.0, 0.0	0.0	1
1482	26515	696.0	395.0, 0.0	0.0	1
1483	26532	693.0	397.0, 0.0	0.0	1
1484	26548	692.0	398.0, 0.0	0.0	1
1485	26566	688.0	402.0, 0.0	0.0	1
1486	26583	682.0	405.0, 0.0	0.0	1
1487	26598	682.0	405.0, 0.0	0.0	1
1488	26615	674.0	410.0, 0.0	0.0	1
1489	26632	671.0	411.0, 0.0	0.0	1
1490	26648	671.0	411.0, 0.0	0.0	1
1491	26666	665.0	414.0, 0.0	0.0	1
1492	26682	663.0	416.0, 0.0	0.0	1
1493	26698	662.0	417.0, 0.0	0.0	1
1494	26715	658.0	419.0, 0.0	0.0	1
1495	26732	657.0	419.0, 0.0	0.0	1
1496	26748	656.0	420.0, 0.0	0.0	1
1497	26766	654.0	422.0, 0.0	0.0	1
1498	26782	652.0	422.0, 0.0	0.0	1
1499	26799	652.0	422.0, 0.0	0.0	1
1500	26815	651.0	424.0, 0.0	0.0	1
1501	26832	648.0	425.0, 0.0	0.0	1
1502	26847	648.0	425.0, 0.0	0.0	1
1503	26865	644.0	428.0, 0.0	0.0	1
1504	26883	643.0	429.0, 0.0	0.0	1
1505	26899	642.0	430.0, 0.0	0.0	1
1506	26915	639.0	431.0, 0.0	0.0	1
1507	26932	638.0	432.0, 0.0	0.0	1
1508	26948	638.0	432.0, 0.0	0.0	1
1509	26965	636.0	433.0, 0.0	0.0	1
1510	26983	635.0	434.0, 0.0	0.0	1
1511	26999	635.0	434.0, 0.0	0.0	1
1512	27015	633.0	435.0, 0.0	0.0	1
1513	27032	630.0	437.0, 0.0	0.0	1
1514	27051	630.0	437.0, 0.0	0.0	1
1515	27068	630.0	437.0, 0.0	0.0	1
1516	27087	630.0	437.0, 0.0	0.0	1
1517	27110	630.0	437.0, 0.0	0.0	1
1518	27127	630.0	437.0, 0.0	0.0	1
1519	27145	629.0	437.0, 0.0	0.0	1
1520	27163	629.0	438.0, 0.0	0.0	1
1521	27178	614.0	443.0, 0.0	0.0	1
1522	27194	613.0	443.0, 0.0	0.0	1
1523	27210	613.0	443.0, 0.0	0.0	1
1524	27226	608.0	445.0, 0.0	0.0	1
1525	27243	606.0	445.0, 0.0	0.0	1
1526	27260	604.0	446.0, 0.0	0.0	1
1527	27276	603.0	446.0, 0.0	0.0	1
1528	27293	602.0	446.0, 0.0	0.0	1
1529	27310	601.0	447.0, 0.0	0.0	1
1530	27327	598.0	447.0, 0.0	0.0	1
1531	27343	598.0	447.0, 0.0	0.0	1
1532	27360	596.0	447.0, 0.0	0.0	1
1533	27376	596.0	447.0, 0.0	0.0	1
1534	27393	595.0	447.0, 0.0	0.0	1
1535	27409	593.0	446.0, 0.0	0.0	1
1536	27427	590.0	445.0, 0.0	0.0	1
1537	27443	590.0	445.0, 0.0	0.0	1
1538	27459	588.0	444.0, 0.0	0.0	1
1539	27476	586.0	443.0, 0.0	0.0	1
1540	27493	585.0	443.0, 0.0	0.0	1
1541	27510	584.0	442.0, 0.0	0.0	1
1542	27526	582.0	441.0, 0.0	0.0	1
1543	27543	582.0	441.0, 0.0	0.0	1
1544	27560	580.0	440.0, 0.0	0.0	1
1545	27576	580.0	439.0, 0.0	0.0	1
1546	27593	578.0	438.0, 0.0	0.0	1
1547	27610	577.0	438.0, 0.0	0.0	1
1548	27626	576.0	437.0, 0.0	0.0	1
1549	27644	575.0	437.0, 0.0	0.0	1
1550	27660	573.0	436.0, 0.0	0.0	1
1551	27678	571.0	436.0, 0.0	0.0	1
1552	27696	570.0	435.0, 0.0	0.0	1
1553	27713	567.0	435.0, 0.0	0.0	1
1554	27730	565.0	435.0, 0.0	0.0	1
1555	27746	564.0	435.0, 0.0	0.0	1
1556	27762	562.0	435.0, 0.0	0.0	1
1557	27777	561.0	435.0, 0.0	0.0	1
1558	27793	560.0	435.0, 0.0	0.0	1
1559	27810	559.0	435.0, 0.0	0.0	1
1560	27828	559.0	436.0, 0.0	0.0	1
1561	27844	558.0	438.0, 0.0	0.0	1
1562	27861	557.0	441.0, 0.0	0.0	1
1563	27878	557.0	442.0, 0.0	0.0	1
1564	27893	557.0	443.0, 0.0	0.0	1
1565	27910	556.0	444.0, 0.0	0.0	1
1566	27927	556.0	444.0, 0.0	0.0	1
1567	27943	556.0	444.0, 0.0	0.0	1
1568	27960	556.0	445.0, 0.0	0.0	1
1569	27977	556.0	445.0, 0.0	0.0	1
1570	27993	556.0	445.0, 0.0	0.0	1
1571	28010	556.0	446.0, 0.0	0.0	1
1572	28027	556.0	446.0, 0.0	0.0	1
1573	28047	556.0	446.0, 0.0	0.0	1
1574	28062	555.0	446.0, 0.0	0.0	1
1575	28078	555.0	447.0, 0.0	0.0	1
1576	28094	555.0	447.0, 0.0	0.0	1
1577	28110	555.0	447.0, 0.0	0.0	1
1578	28126	555.0	447.0, 0.0	0.0	1
1579	28143	554.0	448.0, 0.0	0.0	1
1580	28161	554.0	448.0, 0.0	0.0	1
1581	28176	554.0	448.0, 0.0	0.0	1
1582	28193	554.0	448.0, 0.0	0.0	1
1583	28210	554.0	448.0, 0.0	0.0	1
1584	28228	554.0	448.0, 0.0	0.0	1
1585	28244	554.0	448.0, 0.0	0.0	1
1586	28261	554.0	448.0, 0.0	0.0	1
1587	28278	554.0	448.0, 0.0	0.0	1
1588	28296	554.0	448.0, 0.0	0.0	1
1589	28312	554.0	448.0, 0.0	0.0	1
1590	28327	554.0	448.0, 0.0	0.0	1
1591	28344	554.0	448.0, 0.0	0.0	1
1592	28360	554.0	448.0, 0.0	0.0	1
1593	28377	554.0	448.0, 0.0	0.0	1
1594	28395	554.0	448.0, 0.0	0.0	1
1595	28412	554.0	448.0, 0.0	0.0	1
1596	28430	554.0	448.0, 0.0	0.0	1
1597	28446	554.0	448.0, 0.0	0.0	1
1598	28461	554.0	448.0, 0.0	0.0	1
1599	28477	554.0	448.0, 0.0	0.0	1
1600	28494	554.0	448.0, 0.0	0.0	1
1601	28513	554.0	448.0, 0.0	0.0	1
1602	28529	554.0	448.0, 0.0	0.0	1
1603	28546	554.0	448.0, 0.0	0.0	1
1604	28563	554.0	448.0, 0.0	0.0	1
1605	28578	554.0	448.0, 0.0	0.0	1
1606	28593	554.0	448.0, 0.0	0.0	1
1607	28610	554.0	448.0, 0.0	0.0	1
1608	28626	554.0	448.0, 0.0	0.0	1
1609	28644	554.0	448.0, 0.0	0.0	1
1610	28661	554.0	448.0, 0.0	0.0	1
1611	28677	554.0	448.0, 0.0	0.0	1
1612	28693	554.0	448.0, 0.0	0.0	1
1613	28711	554.0	448.0, 0.0	0.0	1
1614	28728	554.0	448.0, 0.0	0.0	1
1615	28746	554.0	448.0, 0.0	0.0	1
1616	28762	554.0	448.0, 0.0	0.0	1
1617	28778	554.7539	447.41406, 0.0	0.0	0
1618	28795	554.7539	447.41406, 0.0	0.0	0
1619	28811	554.7539	447.41406, 0.0	0.0	0
1620	28827	554.7539	447.41406, 0.0	0.0	0
1621	28845	554.7539	447.41406, 0.0	0.0	0
1622	28861	554.7539	447.41406, 0.0	0.0	0
1623	28877	554.7539	447.41406, 0.0	0.0	0
1624	28894	554.7539	447.41406, 0.0	0.0	0
1625	28911	554.7539	447.41406, 0.0	0.0	0
1626	28928	554.7539	447.41406, 0.0	0.0	0
1627	28945	554.7539	447.41406, 0.0	0.0	0
1628	28962	554.7539	447.41406, 0.0	0.0	0
1629	28979	554.7539	447.41406, 0.0	0.0	0
1630	28995	554.7539	447.41406, 0.0	0.0	0
1631	29011	554.7539	447.41406, 0.0	0.0	0
1632	29027	554.7539	447.41406, 0.0	0.0	0
1633	29043	554.7539	447.41406, 0.0	0.0	0
1634	29061	554.7539	447.41406, 0.0	0.0	0
1635	29078	554.7539	447.41406, 0.0	0.0	0
1636	29097	554.7539	447.41406, 0.0	0.0	0
1637	29112	554.7539	447.41406, 0.0	0.0	0
1638	29128	554.7539	447.41406, 0.0	0.0	0
1639	29145	554.7539	447.41406, 0.0	0.0	0
1640	29161	554.7539	447.41406, 0.0	0.0	0
1641	29178	554.7539	447.41406, 0.0	0.0	0
1642	29194	554.7539	447.41406, 0.0	0.0	0
1643	29211	554.7539	447.41406, 0.0	0.0	0
1644	29228	554.7539	447.41406, 0.0	0.0	0
1645	29245	554.7539	447.41406, 0.0	0.0	0
1646	29262	554.7539	447.41406, 0.0	0.0	0
1647	29278	554.7539	447.41406, 0.0	0.0	0
1648	29295	554.7539	447.41406, 0.0	0.0	0
1649	29311	554.7539	447.41406, 0.0	0.0	0
1650	29327	554.7539	447.41406, 0.0	0.0	0
1651	29344	554.7539	447.41406, 0.0	0.0	0
1652	29360	554.7539	447.41406, 0.0	0.0	0
1653	29377	554.7539	447.41406, 0.0	0.0	0
1654	29394	554.7539	447.41406, 0.0	0.0	0
